Date,V_ED_ChangeOpenClose,P_ED_ChangeOpenClose,V_ED_ChangeClose,P_ED_ChangeClose,V_PD_ChangeOpenClose,P_PD_ChangeOpenClose,V_PD_ChangeClose,P_PD_ChangeClose,V_EP_ChangeOpenClose,P_EP_ChangeOpenClose,V_EP_ChangeClose,P_EP_ChangeClose
2024-08-26,0.0,0.0,0.0070770978927612305,0.6325651669877423,-0.00020945072174072266,-0.01584976479742882,0.011491060256958008,0.8695630209922333,0.0,0.0,-0.0019600391387939453,-0.23148610928475835
2024-08-27,0.0,0.0,-0.0023233890533447266,-0.20810132366963033,-0.000036597251892089844,-0.0027741777725647735,-0.002091646194458008,-0.1585528442912753,0.0,0.0,-0.0004699826240539551,-0.05553709014807237
2024-08-28,0.0,0.0,0.0013229846954345703,0.11835685113186604,0.0001055002212524414,0.007958409084348615,0.006575942039489746,0.4960561811524549,0.0,0.0,-0.0031200051307678223,-0.3700503076129341
2024-08-29,0.0,0.0,-0.005297541618347168,-0.47618542460483165,-0.0000871419906616211,-0.006604403971966247,-0.006384491920471191,-0.4838742319105285,0.0,0.0,0.000029981136322021484,0.003555806402105716
2024-08-30,0.0,0.0,-0.004450082778930664,-0.40161554236011154,0.00010406970977783203,0.007904927178235282,-0.0027445554733276367,-0.208470948939875,0.0,0.0,-0.0016399621963500977,-0.19488095043313447
2024-09-02,0.0,0.0,-0.003561258316040039,-0.32243632951019874,-0.00022411346435546875,-0.01706780858779499,-0.0037682056427001953,-0.28697522843627643,0.0,0.0,-0.0003300309181213379,-0.03923381468743397
2024-09-03,0.0,0.0,0.0022614002227783203,0.20432881968062447,0.00008630752563476562,0.006567743507481648,0.0013457536697387695,0.1024078127844756,0.0,0.0,0.0009000301361083984,0.10688051452138127
2024-09-04,0.0,0.0,-0.0018587112426757812,-0.1682263823030852,0.00005161762237548828,0.003936205114648565,-0.0027920007705688477,-0.21290960736763057,0.0,0.0,0.0004000067710876465,0.04747911106595804
2024-09-05,0.0,0.0,0.0031585693359375,0.2850577393617336,0.0,0.0,0.0030683279037475586,0.2334261239736764,0.0,0.0,9.953975677490234e-6,0.0011814808327020312
2024-09-06,0.0,0.0,0.0030657052993774414,0.27591346378739057,0.000017404556274414062,0.001320796979753449,0.0032738447189331055,0.24844553051348606,0.0,0.0,0.0006000399589538574,0.07117067380819521
2024-09-09,0.0,0.0,-0.0023899078369140625,-0.21555533669339316,0.00010335445404052734,0.007870234627398403,-0.004413247108459473,-0.3360599263447707,0.0,0.0,0.0010799765586853027,0.1279320256527753
2024-09-10,0.0,0.0,-0.004968523979187012,-0.45014828356868586,0.0001537799835205078,0.011766015005773556,-0.006197333335876465,-0.47417040473267436,0.000049948692321777344,0.00591633887348813,0.00011998414993286133,0.014211921422830077
2024-09-11,0.0,0.0,-0.0016543865203857422,-0.1501124220679322,-0.0001882314682006836,-0.01438841316305617,0.0008891820907592773,0.0679690777601241,0.0,0.0,-0.00186997652053833,-0.22197411422260238
2024-09-12,0.0,0.0,-0.0010071992874145508,-0.0914728349823128,0.000033974647521972656,0.002605583500311619,-0.004076361656188965,-0.3126243080461607,0.0,0.0,0.0020000338554382324,0.23685015760011602
2024-09-13,0.0,0.0,0.006696581840515137,0.6045004534156939,-0.00008618831634521484,-0.006562636920160848,0.009281158447265625,0.7066952421245407,0.0,0.0,-0.0009300112724304199,-0.1102562243571072
2024-09-16,0.0,0.0,0.0010564327239990234,0.09527332704843297,0.0002052783966064453,0.01562722763997372,0.0005675554275512695,0.0432062896596486,0.0,0.0,0.0005699992179870605,0.06752985016395213
2024-09-17,0.0,0.0,0.004109501838684082,0.3692428513221535,0.0,0.0,0.007274031639099121,0.5506150982180966,0.0,0.0,-0.0016300082206726074,-0.19348656320120042
2024-09-18,0.0,0.0,-0.0006437301635742188,-0.05787327296507927,-0.000017404556274414062,-0.00132177163389352,-0.004331469535827637,-0.32894912546247296,0.0,0.0,0.002160012722015381,0.2557438629129903
2024-09-19,0.0,0.0,-0.0008282661437988281,-0.07451910082859062,-0.00022649765014648438,-0.017154479883392876,0.0033723115921020508,0.2554121481164742,0.0,0.0,-0.0028100013732910156,-0.3338126260674778
2024-09-20,0.0,0.0,0.004714369773864746,0.42236037581070246,-0.00012362003326416016,-0.009306609990578515,0.008065342903137207,0.6071912363862784,0.0,0.0,-0.0016300082206726074,-0.19401164027275
2024-09-23,0.0,0.0,-0.00011217594146728516,-0.010050852399867981,0.00012409687042236328,0.009321660691908996,0.003218412399291992,0.2417542702787311,0.0,0.0,-0.001940011978149414,-0.23144424823213372
2024-09-24,0.0,0.0,-0.004911065101623535,-0.44197132276952106,0.000017762184143066406,0.0013305296365207346,0.0035903453826904297,0.26894558115927175,0.0,0.0,-0.005909979343414307,-0.7100694686886025
2024-09-25,0.0,0.0,0.007946252822875977,0.7100453554279889,0.0,0.0,0.007743716239929199,0.5767132803061457,0.0,0.0,0.0011299848556518555,0.13558082739204722
2024-09-26,0.0,0.0,-0.006016731262207031,-0.5405371250326242,0.0000921487808227539,0.006920741749522331,-0.011153221130371094,-0.8376514852332589,0.0,0.0,0.0023999810218811035,0.2871340280172641
2024-09-27,0.0,0.0,0.004615664482116699,0.41295430145887985,0.00017976760864257812,0.013403472245924206,0.00980234146118164,0.7308625436590555,0.0,0.0,-0.002339959144592285,-0.2807389402458987
2024-09-30,0.0,0.0,-0.0007364749908447266,-0.06593439431713398,0.0,0.0,-0.0030517578125,-0.22802733905278155,0.0,0.0,0.0010599493980407715,0.12700697699183228
2024-10-01,0.0,0.0,-0.0033212900161743164,-0.29823189941318073,-0.00017893314361572266,-0.013375252557025716,-0.000716090202331543,-0.053527742911428026,0.0,0.0,-0.0020200014114379883,-0.2426311613298192
2024-10-02,0.0,0.0,-0.007269740104675293,-0.6570682106255783,-0.00007045269012451172,-0.0053072717255772325,-0.010209441184997559,-0.7690874321380896,0.0,0.0,0.001000046730041504,0.11997585037299562
2024-10-03,0.0,0.0,-0.0015401840209960938,-0.13940205581347573,0.0002639293670654297,0.019898953938775034,-0.000792384147644043,-0.05974180073669271,0.0,0.0,-0.0008200407028198242,-0.09847736584570463
2024-10-04,0.0,0.0,-0.0012924671173095703,-0.11711820512947924,-0.0000171661376953125,-0.0013073559289226897,-0.013586640357971191,-1.0347449811604563,0.0,0.0,0.007750034332275391,0.9221071763077517
2024-10-07,0.0,0.0,-0.006103873252868652,-0.5561849080464053,0.00012063980102539062,0.009192270971435018,-0.0004998445510864258,-0.03808615828382118,0.0,0.0,-0.004559993743896484,-0.5455125100156921
2024-10-08,0.0,0.0,0.00012040138244628906,0.010969770029089441,-0.00013697147369384766,-0.010466948900792727,-0.004052996635437012,-0.309717837839906,0.0,0.0,0.0027899742126464844,0.3326546112298221
2024-10-09,0.0,0.0,0.0,0.0,0.00006866455078125,0.005243912009341447,0.001010894775390625,0.07720203791530462,0.0,0.0,-0.0005599856376647949,-0.06681289885060479
2024-10-10,0.0,0.0,-0.003242969512939453,-0.29634254863088627,0.00011968612670898438,0.00915934041071796,-0.002652406692504883,-0.20298339057616996,0.0,0.0,-0.0009000301361083984,-0.10749966041498002
2024-10-11,0.0,0.0,-0.0009453296661376953,-0.08645891015763542,0.00005125999450683594,0.0039244651798176254,-0.0006145238876342773,-0.047047948841767114,0.0,0.0,-0.00022995471954345703,-0.027473353055089557
2024-10-14,0.0,0.0,-0.0008480548858642578,-0.077622461325978,-0.00003421306610107422,-0.0026218155332612928,-0.0013126134872436523,-0.10058819106878084,0.0,0.0,0.0000699758529663086,0.008359517944908641
2024-10-15,0.0,0.0,-0.0016210079193115234,-0.1485913165105409,-0.0001024007797241211,-0.007835708097159862,0.0018416643142700195,0.140924161109456,0.0,0.0,-0.0022100210189819336,-0.26471439502858396
2024-10-16,0.0,0.0,-0.0025053024291992188,-0.23017966960192476,0.00003421306610107422,0.002618565593562672,-0.00015366077423095703,-0.011760735366210048,0.0,0.0,-0.0019699931144714355,-0.23652216875607343
2024-10-17,0.0,0.0,-0.002163529396057129,-0.19917450513657098,-0.0001518726348876953,-0.011689940567571389,-0.00756990909576416,-0.5826710486509817,0.0,0.0,0.002929985523223877,0.35054803214741603
2024-10-18,0.0,0.0,-0.0032938718795776367,-0.3041561326742018,-0.000033736228942871094,-0.0025918872098608945,0.002553105354309082,0.19614999425297094,0.0,0.0,-0.003789961338043213,-0.45550229362973754
2024-10-21,0.0,0.0,0.003907680511474609,0.3595378830413834,0.00011932849884033203,0.009142949420491368,0.003686666488647461,0.2824723813967194,0.0,0.0,0.000599980354309082,0.07205759510747112
2024-10-22,0.0,0.0,-0.005079150199890137,-0.46951662719407866,-0.000016927719116210938,-0.0013038237017336171,-0.006965041160583496,-0.5364683621210568,0.0,0.0,0.00042003393173217773,0.050420608184008106
2024-10-23,0.0,0.0,-0.0020557641983032227,-0.1903966554666253,0.00008416175842285156,0.006482979790550167,-0.000016808509826660156,-0.0012947594199257415,0.0,0.0,-0.0014400482177734375,-0.17316181139869158
2024-10-24,0.0,0.0,-0.0016762018203735352,-0.15548448549906196,-0.0002669095993041992,-0.020664408256349416,-0.006907463073730469,-0.5347827029950472,0.0,0.0,0.003150045871734619,0.3773549339145114
2024-10-25,0.0,0.0,0.0043642520904541016,0.40319578641129983,-0.0000673532485961914,-0.00519138619475343,0.0059642791748046875,0.45970873291310366,0.0,0.0,-0.0005400180816650391,-0.06473251716537021
2024-10-28,0.0,0.0,-0.002758026123046875,-0.2554539010381127,0.0,0.0,-0.0015130043029785156,-0.11676005385755273,0.0,0.0,-0.0010799765586853027,-0.1296257001569187
2024-10-29,0.0,0.0,0.0020203590393066406,0.1867801777607715,-0.00008428096771240234,-0.006495365414374914,0.0016475915908813477,0.12697658471297835,0.0,0.0,0.0005599856376647949,0.06716791542747999
2024-10-30,0.0,0.0,0.00038623809814453125,0.035694581298154636,0.0002371072769165039,0.018222642765106926,0.003934383392333984,0.30237310297616343,0.0,0.0,-0.0022500157356262207,-0.2706102203477896
2024-10-31,0.0,0.0,0.0038541555404663086,0.3549214712505485,0.00008392333984375,0.006476195978153509,-0.0054476261138916016,-0.42038239177508396,0.0,0.0,0.00643998384475708,0.7685862246044479
2024-11-01,0.0,0.0,0.0026952028274536133,0.2475813484702278,0.0002993345260620117,0.02321369206607591,-0.006184577941894531,-0.47962020883632744,0.0,0.0,0.005959987640380859,0.7062768525870271
2024-11-04,0.0,0.0,-0.0011600255966186523,-0.10667362988624365,0.00003695487976074219,0.0028529906382333326,0.005566835403442383,0.42977082846522635,0.0,0.0,-0.0043999552726745605,-0.5241411374570588
2024-11-05,0.0,0.0,-0.000047326087951660156,-0.004352201643970172,0.00011754035949707031,0.009074116203168909,0.00011408329010009766,0.008807230432487472,0.0,0.0,-0.00012999773025512695,-0.015488273686672861
2024-11-06,0.0,0.0,0.006040215492248535,0.5524018616975175,0.00030612945556640625,0.023475229884479563,0.00890493392944336,0.6828659160321742,0.0,0.0,-0.0010700225830078125,-0.1276480554256503
2024-11-07,0.0,0.0,-0.020138978958129883,-1.8763485651383547,0.0,0.0,-0.016031384468078613,-1.2443560019790367,0.0,0.0,-0.0052700042724609375,-0.6326611761518737
2024-11-08,0.0,0.0,0.0062103271484375,0.5752874421893874,-0.0001348257064819336,-0.010384276057577918,0.00990140438079834,0.7626061760091639,0.0,0.0,-0.0015000104904174805,-0.18040030861456277
2024-11-11,0.0,0.0,-0.008027434349060059,-0.7491843848697664,0.00013339519500732422,0.010328122323364188,-0.006523251533508301,-0.5050627181919676,0.0,0.0,-0.001999974250793457,-0.24110890262682522
2024-11-12,0.0,0.0,-0.0050506591796875,-0.4736003147796654,0.00008285045623779297,0.006435409232765881,-0.004207611083984375,-0.326826193208208,0.0,0.0,-0.0012800097465515137,-0.15455135199867465
2024-11-13,0.0,0.0,-0.004766583442687988,-0.4489692570869716,0.0001785755157470703,0.01401978624224712,-0.013580560684204102,-1.0661963206203446,0.0,0.0,0.005290031433105469,0.6346768155459778
2024-11-14,0.0,0.0,-0.005260109901428223,-0.49792198676797006,-0.00009691715240478516,-0.007626604448083368,-0.003237485885620117,-0.25476423567164586,0.0,0.0,-0.002160012722015381,-0.2598230186460424
2024-11-15,0.0,0.0,-0.0034040212631225586,-0.3232662857207547,0.0001443624496459961,0.011397270546638883,-0.003895401954650879,-0.3075380756833351,0.0,0.0,-0.00012999773025512695,-0.01563957694980205
2024-11-18,0.0,0.0,0.0003660917282104492,0.03475418459168529,-0.00020694732666015625,-0.016398713947861913,-0.005018949508666992,-0.39770659829083077,0.0,0.0,0.003609955310821533,0.43242320855664607
2024-11-19,0.0,0.0,0.006115913391113281,0.5772504542820656,0.0,0.0,0.006159424781799316,0.4857876394692091,0.0,0.0,0.0007600188255310059,0.09095703982949639
2024-11-20,0.0,0.0,0.0012699365615844727,0.11971945661998697,-0.00003218650817871094,-0.002535395768236656,0.0015289783477783203,0.12044068934593832,0.0,0.0,-0.000029981136322021484,-0.0035881917247167845
2024-11-21,0.0,0.0,-0.00614166259765625,-0.5823585816448759,-0.00006413459777832031,-0.00506753097269279,-0.00391995906829834,-0.30973163750010596,0.0,0.0,-0.0021899938583374023,-0.26279084853864704
2024-11-22,0.0,0.0,-0.007684588432312012,-0.7340087812787509,-0.00006330013275146484,-0.005029638875717529,-0.007055401802062988,-0.5606010863641091,0.0,0.0,-0.001510024070739746,-0.18152600646296785
2024-11-25,0.0,0.0,0.0010532140731811523,0.10049873992666492,0.0004756450653076172,0.03778239141705274,0.0009033679962158203,0.07175813587930467,0.0,0.0,0.00024002790451049805,0.02884638665160857
2024-11-26,0.0,0.0,-0.0035573244094848633,-0.340599594992258,0.0002511739730834961,0.02004493795392461,-0.006076812744140625,-0.484960017626607,0.0,0.0,0.0012199878692626953,0.14640264217142843
2024-11-27,0.0,0.0,0.004689812660217285,0.4470235454065635,-0.00015807151794433594,-0.012569847495329911,0.004081606864929199,0.324569387928055,0.0,0.0,0.00102996826171875,0.12344707085390368
2024-11-28,0.0,0.0,0.007125258445739746,0.674583817978955,0.00027310848236083984,0.021547165484958414,0.01037740707397461,0.8187358576152772,0.00006002187728881836,0.007204902195420273,-0.0012099742889404297,-0.1452428148629906
2024-11-29,0.0,0.0,0.000055789947509765625,0.005281634110508488,0.00003218650817871094,0.00253507368332498,0.0019154548645019531,0.1508650516432066,0.0,0.0,-0.0012999773025512695,-0.15627919934604928
2024-12-02,-0.0000667572021484375,-0.006330251480544086,-0.0017933845520019531,-0.17005768441661645,-0.00040340423583984375,-0.031749930640850396,0.0004838705062866211,0.038083028508041294,0.0001900196075439453,0.022895859390121242,-0.0017099976539611816,-0.20604118884667136
2024-12-03,0.0,0.0,-0.004385113716125488,-0.41758120754018735,0.000048041343688964844,0.003795314096145006,-0.00430905818939209,-0.34041989735323464,0.0,0.0,-0.000610053539276123,-0.0735438462159733
2024-12-04,0.0,0.0,0.000960230827331543,0.09135636126081986,0.0,0.0,0.0015723705291748047,0.12406002661788289,0.0,0.0,-0.00026994943618774414,-0.03255383584313177
2024-12-05,0.0,0.0,0.00033152103424072266,0.03153096616390592,-0.00001609325408935547,-0.0012670540786189222,0.002688288688659668,0.21165434464396532,0.0,0.0,-0.0016100406646728516,-0.19453628999878794
2024-12-06,0.0,0.0,0.007145404815673828,0.6750120863650599,0.0,0.0,0.005817890167236328,0.4559713097963667,0.0,0.0,0.0019699931144714355,0.23746301472772186
2024-12-09,0.0,0.0,-0.0020132064819335938,-0.1905459726571945,0.00026488304138183594,0.020780604420058878,-0.0010037422180175781,-0.07874558470607369,0.0,0.0,-0.0009099841117858887,-0.10980995548406396
2024-12-10,0.0,0.0,-0.0010259151458740234,-0.0971951968902958,0.00006508827209472656,0.005105589386059422,-0.00002110004425048828,-0.0016551086471291534,0.0,0.0,-0.0008800029754638672,-0.10630494759383531
2024-12-11,0.0,0.0,-0.0022236108779907227,-0.21110961968578815,-0.00003266334533691406,-0.0025557434223885548,0.0030957460403442383,0.2422266457518554,0.0,0.0,-0.0037800073623657227,-0.458722066493072
2024-12-12,0.0,0.0,-0.0026117563247680664,-0.24857651962238697,-0.00001633167266845703,-0.0012792599191899913,-0.001370549201965332,-0.10735511891187832,0.0,0.0,-0.0010799765586853027,-0.13123234114179885
2024-12-13,0.0,0.0,-0.003279447555541992,-0.31310196869549384,0.0001766681671142578,0.013937704292700064,-0.008901357650756836,-0.7022458701321956,0.0,0.0,0.0028299689292907715,0.34270253782059834
2024-12-16,0.0,0.0,0.0035996437072753906,0.3424953136010996,-0.0002073049545288086,-0.01641440646865424,-0.004994511604309082,-0.3954654329023616,0.0,0.0,0.0065000057220458984,0.7809878738906398
2024-12-17,0.0,0.0,0.0007295608520507812,0.06936737745181659,-0.0004832744598388672,-0.03806752920513797,0.006297707557678223,0.49607042436562254,0.0,0.0,-0.0036500096321105957,-0.4404872816373694
2024-12-18,0.0,0.0,-0.0022296905517578125,-0.21245161370199322,0.00019371509552001953,0.015242471133808166,0.002048492431640625,0.16118561474668278,0.0,0.0,-0.0029999613761901855,-0.3633542074361167
2024-12-19,0.0,0.0,-0.014479875564575195,-1.3989876786670445,-0.00026857852935791016,-0.021365959048483655,-0.014313220977783203,-1.138645348882972,0.0,0.0,-0.0020900368690490723,-0.25378693680144354
2024-12-20,0.0,0.0,0.001469731330871582,0.1417982115644498,0.00004684925079345703,0.003748689747085537,-0.006973981857299805,-0.5580301465241682,0.0,0.0,0.005730032920837402,0.6909731311546555
2024-12-23,0.0,0.0,0.006812691688537598,0.6529897111472607,-0.00020551681518554688,-0.016347217943404303,0.007195115089416504,0.5723138244837896,0.0,0.0,0.0006999969482421875,0.08434002992979468
2024-12-24,0.0,0.0,-0.0027250051498413086,-0.2618730123816594,0.00007855892181396484,0.006267823826785122,-0.003545045852661133,-0.2828414946296448,0.0,0.0,0.00011998414993286133,0.01445435457716561
2024-12-25,0.0,0.0,-0.0003247261047363281,-0.03121592204545423,0.0,0.0,0.00015723705291748047,0.012542799092506138,0.0,0.0,-0.14792001247406006,-21.683747180952796
2024-12-26,0.0,0.0,-0.0003027915954589844,-0.029115832410185682,-0.000015735626220703125,-0.0012544441296718897,0.0007704496383666992,0.06142024553082896,0.0,0.0,0.1468300223350525,17.711703620108608
2024-12-27,0.0,0.0,0.002362966537475586,0.226703011734986,0.00003147125244140625,0.002511783738464705,-0.0013988018035888672,-0.11164117570888199,0.0,0.0,0.00279998779296875,0.33661791859831197
2024-12-30,0.0,0.0,0.0006196498870849609,0.05941388963692833,-0.00007593631744384766,-0.006036481385225593,0.0049048662185668945,0.38990742008651025,0.0,0.0,-0.0027199983596801758,-0.3280743000508855
2024-12-31,0.0,0.0,-0.002322554588317871,-0.22319053057210803,9.5367431640625e-6,0.0007599602046838818,-0.0029708147048950195,-0.2367371032615877,0.0,0.0,0.0001100301742553711,0.01326959709592783
2025-01-02,0.0,0.0,-0.0054291486740112305,-0.5244611499383333,-0.00017547607421875,-0.014014537607373779,-0.0029850006103515625,-0.23839947125586916,0.0,0.0,-0.0023599863052368164,-0.2854258095462873
2025-01-03,0.0,0.0,-0.008365511894226074,-0.8147004822028433,0.0,0.0,-0.013902664184570312,-1.122973731192496,0.0,0.0,0.0025099515914916992,0.3026444701515364
2025-01-06,0.0,0.0,0.0037142038345336914,0.3604151975672639,0.00016987323760986328,0.013671737458123709,0.00466156005859375,0.37517166425436455,0.0,0.0,-0.0001099705696105957,-0.01326176913725399
2025-01-07,0.0,0.0,0.00810253620147705,0.7801122060490632,0.00003123283386230469,0.0024965027522037115,0.008410930633544922,0.6723024739865843,0.0,0.0,0.000670015811920166,0.08073452110732628
2025-01-08,0.0,0.0,-0.004083156585693359,-0.39467790920264856,0.0001245737075805664,0.009984582657821378,-0.003309488296508789,-0.26525548683869576,0.0,0.0,-0.0009400248527526855,-0.11339809533478754
2025-01-09,0.0,0.0,-0.003083944320678711,-0.2989853106563704,0.00004589557647705078,0.003713411085409805,-0.01179814338684082,-0.9545877795402816,0.0,0.0,0.005519986152648926,0.6614881404626245
2025-01-10,0.0,0.0,-0.001710057258605957,-0.16606365128879053,0.000030279159545898438,0.002461907553820546,-0.0060503482818603516,-0.49193565349058266,0.0,0.0,0.0026800036430358887,0.3201304017154883
2025-01-13,0.0,0.0,-0.005316972732543945,-0.5190110095219123,0.0000743865966796875,0.006095163077846368,-0.00944221019744873,-0.7736852274150277,0.0,0.0,0.0021499991416931152,0.2561627010603081
2025-01-14,0.0,0.0,0.002082228660583496,0.2028423948153544,0.00020956993103027344,0.017134018629103076,0.002836942672729492,0.23194276185176055,0.0,0.0,-0.00023001432418823242,-0.027412681835443497
2025-01-15,0.0,0.0,0.004158139228820801,0.40343511450381686,0.0002684593200683594,0.02198547591819138,-0.0019872188568115234,-0.16274328754718043,0.0,0.0,0.004830002784729004,0.5723362569092967
2025-01-16,0.0,0.0,-0.0011566877365112305,-0.11235139319548644,0.0,0.0,0.0029906034469604492,0.2442635265297141,0.0,0.0,-0.003059983253479004,-0.3639154747509804
2025-01-17,0.0,0.0,0.0006681680679321289,0.06485840732746101,0.0002244710922241211,0.01834714354559572,-0.0006442070007324219,-0.052654255826021915,0.0,0.0,0.0010499954223632812,0.12471735758921687
2025-01-20,0.0,0.0,-0.0024563074111938477,-0.2390011618901425,-0.0004668235778808594,-0.03834068637073779,-0.006590366363525391,-0.54127336703776,0.0,0.0,0.0024899840354919434,0.29488555158210067
2025-01-21,0.0,0.0,0.01432955265045166,1.3751069324241991,-0.00018262863159179688,-0.014807894154100497,0.016036510467529297,1.3002722932024904,0.0,0.0,0.0005699992179870605,0.06745872412083569
2025-01-22,0.0,0.0,-0.0014747381210327148,-0.1417208654561376,-0.0005861520767211914,-0.047495315186523196,0.0004031658172607422,0.032668122017657404,0.0,0.0,-0.0014299750328063965,-0.1695227240367762
2025-01-23,0.0,0.0,0.00042247772216796875,0.04058321190242394,-0.00014865398406982422,-0.012070287598074717,-0.0021190643310546875,-0.17206209490246685,0.0,0.0,0.0016800165176391602,0.19876912084402337
2025-01-24,0.0,0.0,0.0005855560302734375,0.056216893748811884,-0.0000762939453125,-0.006175308319153442,0.003970623016357422,0.321386202334942,0.0,0.0,-0.002050042152404785,-0.24313798289070376
2025-01-27,0.0,0.0,0.005157113075256348,0.49267451161892334,-0.000030994415283203125,-0.002487580753090197,0.01054370403289795,0.8462271341098795,0.0,0.0,-0.0030300021171569824,-0.3606587337590055
2025-01-28,0.0,0.0,-0.00225222110748291,-0.2156253941043979,0.0006518363952636719,0.05233920745536977,0.00012409687042236328,0.009964358990680308,0.0,0.0,-0.0019399523735046387,-0.23144541562503665
2025-01-29,0.0,0.0,-0.0016013383865356445,-0.15354593610212103,-0.00009274482727050781,-0.007453809375627537,-0.0018912553787231445,-0.15199831072536105,0.0,0.0,0.000029981136322021484,0.003576762223816003
2025-01-30,0.0,0.0,-0.00038051605224609375,-0.03649948029405408,0.000013947486877441406,0.0011198157912594455,0.0013620853424072266,0.10935910453786686,0.0,0.0,-0.001269996166229248,-0.15174098333313274
2025-01-31,0.0,0.0,-0.002796649932861328,-0.2689790148213628,0.00013887882232666016,0.011179605788867052,-0.0031397342681884766,-0.2527454568816999,0.0,0.0,-0.00012999773025512695,-0.015534730200697887
2025-02-03,0.0,0.0,-0.014948725700378418,-1.4587264936972393,0.00006031990051269531,0.004907506117894978,-0.013194561004638672,-1.0734830180891064,0.0,0.0,-0.0031800270080566406,-0.38146287207680624
2025-02-04,0.0,0.0,0.007958650588989258,0.7706360893213885,-0.0003865957260131836,-0.031087707404760224,0.013982176780700684,1.1243627163773455,0.0,0.0,-0.0029799938201904297,-0.3587501350802323
2025-02-05,0.0,0.0,0.004541993141174316,0.43787538784282964,0.00006222724914550781,0.004987140438639065,0.004638314247131348,0.37173304085633596,0.0,0.0,0.0006300210952758789,0.0757883638977217
2025-02-06,0.0,0.0,0.002804994583129883,0.26968901750216395,0.00017189979553222656,0.013749404422903075,0.0025900602340698242,0.2071659569323267,0.0,0.0,0.0004699826240539551,0.056504596292395556
2025-02-07,0.0,0.0,-0.001512289047241211,-0.14561226825255408,0.00017023086547851562,0.013688774964879379,-0.006656169891357422,-0.535242604299023,0.0,0.0,0.0033100247383117676,0.39637691245275747
2025-02-10,0.0,0.0,-0.007410883903503418,-0.718692727673988,0.00012290477752685547,0.00991939887095882,-0.004592776298522949,-0.37067379272689666,0.0,0.0,-0.0029700398445129395,-0.3569330533302207
2025-02-11,0.0,0.0,-0.0010091066360473633,-0.09795700908147686,-0.00009167194366455078,-0.007415893735739593,-0.0030940771102905273,-0.25029846802486494,0.0,0.0,0.0013300180435180664,0.1595836550120918
2025-02-12,0.0,0.0,0.006342411041259766,0.6119094856091319,-0.00009310245513916016,-0.007476592569262588,0.009096026420593262,0.730456392845638,0.0,0.0,-0.0010899901390075684,-0.13095491461541922
2025-02-13,0.0,0.0,0.0027036666870117188,0.2601684211975318,-0.00013947486877441406,-0.011200948461851292,-0.00009298324584960938,-0.007467298974567529,0.0,0.0,0.0022699832916259766,0.2719813243870779
2025-02-14,0.0,0.0,0.00696873664855957,0.6661206250581138,-0.0003631114959716797,-0.028893871274103995,0.011278152465820312,0.8974364325346129,0.0,0.0,-0.001980006694793701,-0.23780151394355575
2025-02-17,-0.0008803606033325195,-0.08388955840241112,0.00238037109375,0.22682555208928165,0.004611492156982422,0.3663646144288031,0.006983518600463867,0.55481263164275,-0.0036500096321105957,-0.4379923945517772,-0.002929985523223877,-0.3515912297954131
